R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,date,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd
32.43092717,7,0.68,1.272727273,11403.66461,359.2211226,165.9338873,0.161290323,0,1715273.488,1,19,Jaipur,16,2,7/1/2002,41.09,Jaipur1_5,32.34,43.73999,3.649994,2.7299957,1325.621,4.557996569
53.21466934,8,0.76,1.272727273,9122.931686,287.3768981,165.9338873,0.967741935,0,1715273.488,1,19,Jaipur,16,2,8/1/2002,39.46,Jaipur1_5,29.66,50.940002,1.050003,2.199997,1183.8589,2.437722933
14.4174652,9,0.63,1.272727273,9122.931686,287.3768981,165.9338873,0.133333333,0,1715273.488,1,19,Jaipur,16,2,9/1/2002,37.89,Jaipur1_5,25.09998,40.179993,0.7400055,0.42999268,987.1042,0.855863216
14.23617171,10,0.42,1.181818182,15965.13045,502.9095717,331.8677747,4.774193548,15,1715273.488,1,19,Jaipur,16,2,10/1/2002,37.71,Jaipur1_5,19.72998,21.119995,-1.6600037,-0.020004272,1080.254,1.660124229
19.8992259,11,0.42,1.181818182,22807.32921,718.4422453,331.8677747,0.533333333,15,1715273.488,1,19,Jaipur,16,2,11/1/2002,29.9,Jaipur1_5,13.26,29.019989,-1.0299988,-0.9799957,780.725,1.421720472
15.63631246,12,0.49,1.181818182,22807.32921,718.4422453,331.8677747,0.580645161,15,2144091.86,1,19,Jaipur,16,2,12/1/2002,25.77002,Jaipur1_5,9.37,30.329987,-0.47000122,-1.4799957,546.5,1.552832386
14.00359421,1,0.5,1.181818182,23683.06487,779.4218294,355.0188627,0.129032258,15,2195949.64,1,19,Jaipur,16,2,1/1/2003,24.36,Jaipur1_5,8.66998,33.45999,-0.18000793,-0.9900055,520.8266,1.00623742
13.37593244,2,0.42,1.181818182,20525.32289,675.4989188,355.0188627,0.214285714,15,1976354.676,1,19,Jaipur,16,2,2/1/2003,26.91,Jaipur1_5,12.28998,35.570007,-0.83999634,-0.55999756,640.7768,1.009549958
22.50865588,3,0.31,1.090909091,18946.4519,623.5374635,355.0188627,0.806451613,15,1756759.712,1,19,Jaipur,16,2,3/1/2003,33.09,Jaipur1_5,15.89,20.23999,0.56999207,-1.0599976,1108.5282,1.203530586
34.74384237,4,0.23,1.090909091,14209.83892,467.6530976,355.0188627,3.8,15,1756759.712,1,19,Jaipur,16,2,4/1/2003,40.34998,Jaipur1_5,21.66,16.670013,0.81999207,-0.18000793,1680.1708,0.839517629
38.95718902,5,0.24,1.090909091,14209.83892,467.6530976,355.0188627,16.48387097,15,1756759.712,1,19,Jaipur,16,2,5/1/2003,42.72998,Jaipur1_5,23.95,15.929993,2.449997,1.0899963,1711.0322,2.681525169
46.57742783,6,0.42,1.181818182,12630.96793,415.6916423,355.0188627,0.866666667,0,1756759.712,1,19,Jaipur,16,2,6/1/2003,44.07,Jaipur1_5,33.12,31.799988,3.399994,2.100006,1550.0209,3.996246289
34.6864263,7,0.68,1.272727273,11841.53244,389.7109147,177.5094313,0.677419355,0,1756759.712,1,19,Jaipur,16,2,7/1/2003,36.08002,Jaipur1_5,27.8,71.380005,0.47000122,2.4799957,1590.625,2.524139421
12.41291344,8,0.76,1.272727273,9473.225949,311.7687318,177.5094313,0.322580645,0,1756759.712,1,19,Jaipur,16,2,8/1/2003,35.32,Jaipur1_5,27.72,67.05,1.8300018,1.6399994,1337.5282,2.457336896
12.39012748,9,0.63,1.272727273,9473.225949,311.7687318,177.5094313,0,0,1756759.712,1,19,Jaipur,16,2,9/1/2003,36.22,Jaipur1_5,25.34998,55.190002,1.2799988,1.1699982,1133.6041,1.734154755
11.85925405,10,0.42,1.181818182,16578.14541,545.5952806,355.0188627,4.741935484,15,1756759.712,1,19,Jaipur,16,2,10/1/2003,34.47998,Jaipur1_5,16.95,33.22,-1.2599945,0.2599945,993.7056,1.286539265
11.79057002,11,0.42,1.181818182,23683.06487,779.4218294,355.0188627,2.266666667,15,1756759.712,1,19,Jaipur,16,2,11/1/2003,28.31,Jaipur1_5,10.34998,27.720001,-0.8200073,-0.80000305,727.39166,1.145607634
14.72899385,12,0.49,1.181818182,23683.06487,779.4218294,355.0188627,0.333333333,15,2195949.64,1,19,Jaipur,16,2,12/1/2003,24.53,Jaipur1_5,9.66998,38.95999,-0.30000305,-1.199997,541.1129,1.236929517
10.07643601,1,0.5,1.181818182,24434.40494,834.5044864,405.9863237,0.033333333,15,2318907.278,1,19,Jaipur,16,2,1/1/2004,23.8,Jaipur1_5,10.07,38.420013,-0.3999939,-0.9700012,561.68146,1.049236603
5.239664388,2,0.42,1.181818182,21176.48429,723.2372215,405.9863237,1,15,2087016.55,1,19,Jaipur,16,2,2/1/2004,28.44,Jaipur1_5,10.06,25.410004,-0.19999695,-1.0200043,728.3578,1.03942655
12.34342012,3,0.31,1.090909091,19547.52396,667.6035891,405.9863237,5.419354839,15,1855125.822,1,19,Jaipur,16,2,3/1/2004,36.49,Jaipur1_5,14.95,15.23999,0.3600006,-0.58999634,1277.1733,0.691155636
31.06375792,4,0.23,1.090909091,14660.64297,500.7026918,405.9863237,12.4,15,1855125.822,1,19,Jaipur,16,2,4/1/2004,40.26,Jaipur1_5,22.3,21.619995,1.3699951,0.7799988,1589.8167,1.576478576
45.35622802,5,0.24,1.090909091,14660.64297,500.7026918,405.9863237,6.419354839,15,1855125.822,1,19,Jaipur,16,2,5/1/2004,43,Jaipur1_5,27.99,23.589996,2.0899963,0.91999817,1501.0242,2.283523849
40.35281731,6,0.42,1.181818182,13031.68264,445.0690594,405.9863237,0.166666667,0,1855125.822,1,19,Jaipur,16,2,6/1/2004,41.44,Jaipur1_5,31.07,41.950012,1.8199921,1.9100037,1514.9833,2.638273181
42.22111413,7,0.68,1.272727273,12217.20247,417.2522432,202.9931619,0.129032258,0,1855125.822,1,19,Jaipur,16,2,7/1/2004,40.84998,Jaipur1_5,31.37,44.78,2.6100006,2.3399963,1426.379,3.505379554
24.68104484,8,0.76,1.272727273,9773.761978,333.8017946,202.9931619,0.193548387,0,1855125.822,1,19,Jaipur,16,2,8/1/2004,35.36,Jaipur1_5,27.22998,71.89,0.81999207,1.6000061,1242.7097,1.797889461
9.860661508,9,0.63,1.272727273,9773.761978,333.8017946,202.9931619,0.033333333,0,1855125.822,1,19,Jaipur,16,2,9/1/2004,39.86,Jaipur1_5,26.25,36.350006,1.2799988,0.58000183,1157.4625,1.405275436
18.89329235,10,0.42,1.181818182,17104.08346,584.1531405,405.9863237,4.903225806,15,1855125.822,1,19,Jaipur,16,2,10/1/2004,31.81,Jaipur1_5,18.68,45.160004,-1.9199982,0.1499939,1125.504,1.925848192
9.283040114,11,0.42,1.181818182,24434.40494,834.5044864,405.9863237,3.166666667,15,1855125.822,1,19,Jaipur,16,2,11/1/2004,30.15,Jaipur1_5,11.96,26.5,-1.0400085,-0.5299988,671.6875,1.167268781
11.62162162,12,0.49,1.181818182,24434.40494,834.5044864,405.9863237,0.290322581,15,2318907.278,1,19,Jaipur,16,2,12/1/2004,25.62,Jaipur1_5,9.2,30.890015,-0.08999634,-1.1199951,490.3266,1.123605075
11.30945278,1,0.5,1.181818182,24831.51948,878.2102443,467.4704303,0.032258065,15,2362882.82,1,19,Jaipur,16,2,1/1/2005,21.34,Jaipur1_5,8.16,40.72,0.33000183,-2.050003,543.4516,2.076394353
9.513579869,2,0.42,1.181818182,21520.65021,761.115545,467.4704303,0.25,15,2126594.538,1,19,Jaipur,16,2,2/1/2005,24.9,Jaipur1_5,11.64,40.54001,0.05999756,-1.0800018,760.3661,1.081667045
9.11695989,3,0.31,1.090909091,19865.21558,702.5681954,467.4704303,1,15,1890306.256,1,19,Jaipur,16,2,3/1/2005,31.93,Jaipur1_5,17.66998,39.100006,-0.33000183,-1.1199951,1249.6774,1.167600202
20.91836735,4,0.23,1.090909091,14898.91169,526.9261466,467.4704303,13.13333333,15,1890306.256,1,19,Jaipur,16,2,4/1/2005,37.62,Jaipur1_5,18.97998,19.940002,0.75,-0.19000244,1470.0917,0.773693045
25.15805771,5,0.24,1.090909091,14898.91169,526.9261466,467.4704303,12.09677419,15,1890306.256,1,19,Jaipur,16,2,5/1/2005,40.2,Jaipur1_5,24.12,26.709991,0.94000244,0.56999207,1697.125,1.099315945
42.53399015,6,0.42,1.181818182,13243.47705,468.3787969,467.4704303,3.1,0,1890306.256,1,19,Jaipur,16,2,6/1/2005,42.68,Jaipur1_5,31.51,30.23999,2.9299927,1.6199951,1732.5458,3.348020512
20.88669951,7,0.68,1.272727273,12415.75974,439.1051221,233.7352152,0.451612903,0,1890306.256,1,19,Jaipur,16,2,7/1/2005,34.74,Jaipur1_5,27.63,76.58,1.1499939,2.75,1228.2339,2.980769359
13.9338494,8,0.76,1.272727273,9932.607791,351.2840977,233.7352152,0.193548387,0,1890306.256,1,19,Jaipur,16,2,8/1/2005,38.2,Jaipur1_5,29.06,50.210007,2.5599976,2.300003,1264.2822,3.441453401
12.12920863,9,0.63,1.272727273,9932.607791,351.2840977,233.7352152,0.133333333,0,1890306.256,1,19,Jaipur,16,2,9/1/2005,36.81,Jaipur1_5,25.91998,54.949997,-0.1499939,0.45999146,1013.32916,0.483828806
7.826038003,10,0.42,1.181818182,17382.06363,614.747171,467.4704303,8.741935484,15,1890306.256,1,19,Jaipur,16,2,10/1/2005,35.41998,Jaipur1_5,16.18,23.890015,-0.13999939,-0.21000671,942.61694,0.252393834
12.80056298,11,0.42,1.181818182,24831.51948,878.2102443,467.4704303,5.466666667,15,1890306.256,1,19,Jaipur,16,2,11/1/2005,29.22,Jaipur1_5,12.02002,26.190002,-1.2900085,-1.199997,738.2,1.761849803
20.84447573,12,0.49,1.181818182,24831.51948,878.2102443,467.4704303,0.741935484,15,2362882.82,1,19,Jaipur,16,2,12/1/2005,24.11,Jaipur1_5,6.2,24.880005,-0.6199951,-1.8800049,496.5887,1.979599037
9.62107157,1,0.5,1.181818182,24849.30527,903.0413686,547.6135908,0.35483871,15,2707447.514,1,19,Jaipur,16,2,1/1/2006,24.06,Jaipur1_5,7.72,29.470001,0.38000488,-1.4300079,518.68146,1.47963722
6.346153848,2,0.42,1.181818182,21536.06456,782.6358528,547.6135908,1.107142857,15,2436702.763,1,19,Jaipur,16,2,2/1/2006,32.36,Jaipur1_5,14.5,26.609985,0.16999817,-1.0099945,801.40625,1.024201283
10.87573574,3,0.31,1.090909091,19879.44421,722.4330949,547.6135908,1.193548387,15,2165958.011,1,19,Jaipur,16,2,3/1/2006,31.65,Jaipur1_5,17.03998,37.070007,-0.44999695,-0.1499939,1243.9396,0.474336827
33.8486981,4,0.23,1.090909091,14909.58316,541.8248212,547.6135908,11.33333333,15,2165958.011,1,19,Jaipur,16,2,4/1/2006,39.68,Jaipur1_5,21.13,15.839996,0.7400055,-0.22000122,1583.6333,0.772015982
49.2244898,5,0.24,1.090909091,14909.58316,541.8248212,547.6135908,4.35483871,15,2165958.011,1,19,Jaipur,16,2,5/1/2006,43.83002,Jaipur1_5,30.72,26.220001,2.119995,1.8600006,1434.5604,2.820280311
43.83729768,6,0.42,1.181818182,13252.96281,481.6220632,547.6135908,0.333333333,0,2165958.011,1,19,Jaipur,16,2,6/1/2006,40.5,Jaipur1_5,30.91998,39.059998,1.3399963,2.0800018,1533.225,2.474267078
28.67962703,7,0.68,1.272727273,12424.65263,451.5206843,273.8067954,0.35483871,0,2165958.011,1,19,Jaipur,16,2,7/1/2006,38.01,Jaipur1_5,29.34998,63,0.9900055,2.5899963,1457.5443,2.772758865
19.63074886,8,0.76,1.272727273,9939.722106,361.2165474,273.8067954,0.387096774,0,2165958.011,1,19,Jaipur,16,2,8/1/2006,35.16998,Jaipur1_5,27.37,71.380005,-0.2599945,1.1699982,1047.7822,1.198537829
6.880678122,9,0.63,1.272727273,9939.722106,361.2165474,273.8067954,0.666666667,0,2165958.011,1,19,Jaipur,16,2,9/1/2006,35.78,Jaipur1_5,24.53998,59.050003,0.4900055,0.9299927,890.55,1.051185907
9.819000702,10,0.42,1.181818182,17394.51369,632.128958,547.6135908,11,15,2165958.011,1,19,Jaipur,16,2,10/1/2006,35.22998,Jaipur1_5,20.97,39.399994,-0.5700073,0.02999878,958.5444,0.570796154
25.68726249,11,0.42,1.181818182,24849.30527,903.0413686,547.6135908,1.4,15,2165958.011,1,19,Jaipur,16,2,11/1/2006,29.02002,Jaipur1_5,15.41,38.76001,-1.1499939,-0.80000305,720.8958,1.400889307
21.35214894,12,0.49,1.181818182,24849.30527,903.0413686,547.6135908,0.967741935,15,2707447.514,1,19,Jaipur,16,2,12/1/2006,23.84,Jaipur1_5,8.87,43.160004,-0.13999939,-1.4799957,425.8992,1.486602536
15.95045742,1,0.5,1.181818182,24186.20397,911.8420847,590.1282075,0.258064516,15,2951949.066,1,19,Jaipur,16,2,1/1/2007,23.56,Jaipur1_5,6.74,28.540009,-0.5299988,-1.9100037,509.87097,1.982173772
12.58137196,2,0.42,1.181818182,20961.37677,790.26314,590.1282075,0.392857143,15,2656754.16,1,19,Jaipur,16,2,2/1/2007,26.65,Jaipur1_5,14.58002,44.75,-1.6900024,-1.1900024,650.3482,2.066933435
10.79239972,3,0.31,1.090909091,19348.96317,729.4736677,590.1282075,1.35483871,15,2361559.253,1,19,Jaipur,16,2,3/1/2007,30.53998,Jaipur1_5,15.16998,37.149994,0,-0.58000183,892.7177,0.58000183
17.76326531,4,0.23,1.090909091,14511.72238,547.1052508,590.1282075,7.933333333,15,2361559.253,1,19,Jaipur,16,2,4/1/2007,40.16998,Jaipur1_5,23.12,23.209991,0.44999695,-0.29000854,1477.7125,0.535352415
31.69880366,5,0.24,1.090909091,14511.72238,547.1052508,590.1282075,14.22580645,15,2361559.253,1,19,Jaipur,16,2,5/1/2007,43.05,Jaipur1_5,27.31,23.609985,2.1699982,0.7400055,1673.5686,2.292705897
37.20508168,6,0.42,1.181818182,12899.30878,486.3157785,590.1282075,1.2,0,2361559.253,1,19,Jaipur,16,2,6/1/2007,41.49,Jaipur1_5,32.28,41.73001,2.069992,1.9299927,1543.0292,2.830148177
30.70153062,7,0.68,1.272727273,12093.10198,455.9210423,295.0641038,0.419354839,0,2361559.253,1,19,Jaipur,16,2,7/1/2007,36.86,Jaipur1_5,28.93,65.380005,1.5200043,2.819992,1597.5,3.203555517
18.89118579,8,0.76,1.272727273,9674.481587,364.7368339,295.0641038,0.387096774,0,2361559.253,1,19,Jaipur,16,2,8/1/2007,35.9,Jaipur1_5,27.64,69.46001,0.66999817,2.300003,1353.246,2.395602502
12.4076237,9,0.63,1.272727273,9674.481587,364.7368339,295.0641038,0.233333333,0,2361559.253,1,19,Jaipur,16,2,9/1/2007,34.55,Jaipur1_5,24.28,63.990005,-0.02999878,0.8699951,1238.5625,0.870512149
10.747924,10,0.42,1.181818182,16930.34278,638.2894593,590.1282075,14.87096774,15,2361559.253,1,19,Jaipur,16,2,10/1/2007,33.99,Jaipur1_5,14.64,25.579987,-0.69000244,-0.33999634,1006.1129,0.769220956
20.10077411,11,0.42,1.181818182,24186.20397,911.8420847,590.1282075,3.833333333,15,2361559.253,1,19,Jaipur,16,2,11/1/2007,30.55,Jaipur1_5,11.83002,28.649994,-1.0299988,-0.3600006,693.9,1.091099427
21.89772757,12,0.49,1.181818182,24186.20397,911.8420847,590.1282075,0.64516129,15,2951949.066,1,19,Jaipur,16,2,12/1/2007,23.89,Jaipur1_5,8.2,35.160004,-0.08000183,-1.3500061,528.1129,1.352374491
20.16439128,1,0.5,1.181818182,25304.01357,971.9207491,714.5422683,0.774193548,15,3411909.512,1,19,Jaipur,16,2,1/1/2008,20.91,Jaipur1_5,7.64,39.100006,0.33000183,-2.100006,587.1089,2.12577666
20.58831809,2,0.42,1.181818182,21930.1451,842.3313159,714.5422683,2.379310345,15,3070718.561,1,19,Jaipur,16,2,2/1/2008,26.24,Jaipur1_5,7.78,22.279999,0.9700012,-1.199997,725.50433,1.543014947
11.91780436,3,0.31,1.090909091,20243.21086,777.5365993,714.5422683,4.64516129,15,2729527.61,1,19,Jaipur,16,2,3/1/2008,35.81,Jaipur1_5,16.22998,20.429993,0.02999878,-0.2599945,1339.504,0.261719443
16.58550317,4,0.23,1.090909091,15182.40814,583.1524494,714.5422683,11.63333333,15,2729527.61,1,19,Jaipur,16,2,4/1/2008,38.03998,Jaipur1_5,20.82,29.549988,0.55999756,0.05000305,1607.1917,0.562225553
36.16326531,5,0.24,1.090909091,15182.40814,583.1524494,714.5422683,20.09677419,15,2729527.61,1,19,Jaipur,16,2,5/1/2008,40.93,Jaipur1_5,29.08002,36.700012,2.800003,2.130005,1536.9799,3.518087279
49.41545663,6,0.42,1.181818182,13495.47391,518.3577328,714.5422683,0.166666667,0,2729527.61,1,19,Jaipur,16,2,6/1/2008,39.59,Jaipur1_5,30.22998,54.199997,2.399994,2.9299927,1576.15,3.787456722
46.25925149,7,0.68,1.272727273,12652.00679,485.9603745,357.2711342,0.129032258,0,2729527.61,1,19,Jaipur,16,2,7/1/2008,38.56,Jaipur1_5,29.49,57.740005,1.949997,2.3300018,1507.5483,3.03832136
17.1306494,8,0.76,1.272727273,10121.60543,388.7682996,357.2711342,0,0,2729527.61,1,19,Jaipur,16,2,8/1/2008,36.03998,Jaipur1_5,27.65,66.42999,0.9900055,1.75,1139.4517,2.010624502
8.268915519,9,0.63,1.272727273,10121.60543,388.7682996,357.2711342,0.5,0,2729527.61,1,19,Jaipur,16,2,9/1/2008,36.64,Jaipur1_5,25.4,54,0.5299988,0.7599945,1167.9458,0.926547553
12.43687544,10,0.42,1.181818182,17712.8095,680.3445243,714.5422683,9.322580645,15,2729527.61,1,19,Jaipur,16,2,10/1/2008,36.56,Jaipur1_5,19.59998,30.899994,-0.43000793,-0.05999756,983.0282,0.434173384
